"","Prov.Name","Province","District","Secteur","Cellule","Village","HH","Dist.Water","Vaccinated","HH.Size","HH.Size.Adult","Prim.School.M","Prim.School.F","Birth.Weight"
"9734","East","Uburasirazuba","Rwamagana","Kigabiro","Sibagire","Bugugu",80,0.889229344046966,1,4.55414890852361,1,0.059837569570862,0.128447857846915,3.31498902047294
"9735","East","Uburasirazuba","Rwamagana","Kigabiro","Sibagire","Cyimpima",82,1.73591156664873,1,4.40130267936719,1,0.026458760147732,0.0795234676321507,2.70291747221478
"9736","East","Uburasirazuba","Rwamagana","Kigabiro","Sibagire","Gasharu",87,2.15045523434355,1,2.74791017184264,1,0.121016681492331,0.107706866801012,3.16472008999609
"9737","East","Uburasirazuba","Rwamagana","Kigabiro","Sibagire","Kabuga",94,2.01899987405248,0.882708485309435,3.69409794703233,1,0.0934063565354257,0.153617380291287,2.79048415723393
"9738","East","Uburasirazuba","Rwamagana","Kigabiro","Sibagire","Kamanga",131,2.8239635728126,0.963873169744624,4.34024080250666,1.10294920623838,0.13233711530063,0.099049209878468,2.61452820815098
"9739","East","Uburasirazuba","Rwamagana","Kigabiro","Sibagire","Miyange",108,2.14549092750947,0.896004918495117,4.65642252405991,1,0.027142667832593,0.101991567944417,3.32794480103126
"9740","East","Uburasirazuba","Rwamagana","Kigabiro","Sovu","Cyaruhogo",94,1.18806193154409,0.87549565180668,7.03393055769414,2.91776268383038,0.107064653340269,0.111666222460987,3.39346565301052
"9741","East","Uburasirazuba","Rwamagana","Kigabiro","Sovu","Gaare",113,1.17128988223106,0.94490391918002,3.30574071207462,1,0.0723901269154137,0.0871802059090706,3.37432288223281
"9742","East","Uburasirazuba","Rwamagana","Kigabiro","Sovu","Kiruhura",104,1.99278614834031,0.927013859141953,5.87064441620983,2.00932302170351,0.0914702831789424,0.0429239762860998,3.25947116176953
"9743","East","Uburasirazuba","Rwamagana","Kigabiro","Sovu","Nyabishunzi",74,0.551122390108495,0.922085878496264,2.50148872577439,1,0.0826406983115824,0.100909821485827,3.13257434437756
"9744","East","Uburasirazuba","Rwamagana","Kigabiro","Sovu","Rugobagoba",103,3.0834693711367,0.853531922042169,5.77269277574958,2.04624219547818,0.0663890838762624,0.188780474456638,3.44843506751916
"9745","East","Uburasirazuba","Rwamagana","Kigabiro","Sovu","Rushangara",90,1.65042380811615,0.929131510248055,2.91932804110044,1,0.0815238493864683,0.0307480818775695,3.27426986045534
"9746","East","Uburasirazuba","Rwamagana","Muhazi","Byeza","Gatobotobo",121,1.8020898353621,0.91131419932839,5.0750196492315,1.89946925396264,0.0492958391863708,0.0976987559758078,3.50615647126056
"9747","East","Uburasirazuba","Rwamagana","Muhazi","Byeza","Kabeza",109,1.88088492120534,0.962844122486913,5.2604018530171,2.05801920426497,0.186194501801261,0.0478056627561792,3.11054576394392
"9748","East","Uburasirazuba","Rwamagana","Muhazi","Byeza","Nyarukombe",104,1.20653325163917,0.925344155394094,6.01581080444753,2.44037248260109,0.0760624869673386,0.0413908155638726,3.55921185582959
"9749","East","Uburasirazuba","Rwamagana","Muhazi","Kabare","Birembo",132,1.90072714206475,0.913501271802466,4.84734390534394,1.48449758418817,0.0861739730453425,0.117694509992818,2.95502990938258
"9750","East","Uburasirazuba","Rwamagana","Muhazi","Kabare","Ubwiza",125,1.60655796834837,0.943765444654775,4.06492242081316,1,0.145811450844831,0.0854373797996397,3.34655530337564
"9751","East","Uburasirazuba","Rwamagana","Muhazi","Kabare","Umunini",109,2.40989252373881,0.907620875618244,1.17104426039629,1,0.109676330471594,0.136797374300597,3.06948826499269
"9752","East","Uburasirazuba","Rwamagana","Muhazi","Kabare","Uwimanzi",203,2.11524440616009,1,6.7200647240316,3.57838205670921,0.105724440947963,0.0567110597978807,3.0710364458496
"9753","East","Uburasirazuba","Rwamagana","Muhazi","Karambi","Gahengeri",98,1.3413741374793,0.970999664950237,6.97897853955218,3.31863806779221,0.0213781411654495,0.0528804974643136,3.54394652949012
"9754","East","Uburasirazuba","Rwamagana","Muhazi","Karambi","Kayenzi",113,2.44064693009464,0.98834942157489,4.31752325457613,1,0.132603754052176,0.0652710933429614,2.92865081677936
"9755","East","Uburasirazuba","Rwamagana","Muhazi","Karambi","Kinunga",84,2.14969550203821,0.897392769992797,3.99300363087969,1,0.067265926488938,0.089199433398029,2.66905159568761
"9756","East","Uburasirazuba","Rwamagana","Muhazi","Karambi","Ragwe",135,3.00286157558052,0.880618861198686,5.27476372788128,2.86064731820386,0.0720642604671919,0.0719181119232058,2.71246563471951
"9757","East","Uburasirazuba","Rwamagana","Muhazi","Karitutu","Agatare",204,1.67114891345766,0.905496957034446,7.35545363417453,3.55754930065441,0.0533440250912651,0.0795789255160916,2.9627760834639
"9758","East","Uburasirazuba","Rwamagana","Muhazi","Karitutu","Akingondo",102,2.04253455729695,0.921826920917978,7.25668109329786,3.05004509509876,0.128010644875956,0.0593832028245324,3.44192342660234
"9759","East","Uburasirazuba","Rwamagana","Muhazi","Karitutu","Cyeru",86,1.98460492497489,0.851242625230253,5.6221886396949,2.89799706844362,0.0314886025620818,0.126022767302352,3.2625291902428
"9760","East","Uburasirazuba","Rwamagana","Muhazi","Karitutu","Karambo",79,1.14088287212265,0.965115070105379,4.61699551301169,1,0.11317224894525,0.0722130816769034,3.23147075452619
"9761","East","Uburasirazuba","Rwamagana","Muhazi","Karitutu","Kingondo",2069,3.65230617720225,0.853767955482565,5.9502733241964,1.47443823797828,0.210740595406933,0,3.04941814199029
"9762","East","Uburasirazuba","Rwamagana","Muhazi","Karitutu","Nyarugarama",90,1.20374258874486,0.948247239143106,5.30926125025095,2.13000251602019,0.0328125177016421,0.11647960139696,2.98371449343241
"9763","East","Uburasirazuba","Rwamagana","Muhazi","Kitazigurwa","Byimana",90,0.81987700641172,0.956248469539958,1.34623384797928,1,0.104591587447541,0.0851007949587588,3.18244350008457
"9764","East","Uburasirazuba","Rwamagana","Muhazi","Kitazigurwa","Gasharu",91,1.68033702916916,0.887397504660015,2.87651146532276,1,0.0688586364804104,0.0548610800903352,3.49973847943717
"9765","East","Uburasirazuba","Rwamagana","Muhazi","Kitazigurwa","Kabirizi",82,1.86217260170005,0.93806127268207,4.00031405297392,1,0.099333263187964,0.0939791759424855,3.36296304838998
"9766","East","Uburasirazuba","Rwamagana","Muhazi","Kitazigurwa","Karwiru",98,2.06865614144983,1,4.48629485025226,1.23006163939103,0.0445423843654479,0.0815675524507433,3.00924094623676
"9767","East","Uburasirazuba","Rwamagana","Muhazi","Murambi","Gasharu",104,1.36112430917454,0.924043611043435,3.71752046498065,1,0.133345576628361,0.111918042935757,3.39334989161404
"9768","East","Uburasirazuba","Rwamagana","Muhazi","Murambi","Kabusunzu",65,0.648408700911291,1,3.8179294657188,1,0.0998500057559198,0.154881910604922,3.2213017998209
"9769","East","Uburasirazuba","Rwamagana","Muhazi","Murambi","Nyendo",101,1.82808279228232,0.975745835054566,2.75600780398758,1,0.0879315441256214,0.0458057639616556,3.42645588423828
"9770","East","Uburasirazuba","Rwamagana","Muhazi","Murambi","Yabaranda",61,1.25110408247048,0.949243886388516,5.77846558029882,2.1874563886093,0.119674716397351,0.076833205816256,3.36886891779214
"9771","East","Uburasirazuba","Rwamagana","Muhazi","Nsinda","Akabeza",120,2.28435947362122,1,4.07876439919875,1,0.155764471220011,0.0330130140565173,2.95795795755155
"9772","East","Uburasirazuba","Rwamagana","Muhazi","Nsinda","Kibare",134,2.15978432319698,0.94899330141644,5.87427192962812,1.46105422827323,0.0626082505440126,0.115139480204789,2.75997281241697
"9773","East","Uburasirazuba","Rwamagana","Muhazi","Nsinda","Rubirizi",108,1.94496277794629,0.935498845203659,3.88022514733867,1,0.0953183953133133,0.129991186765523,2.70747048776411
"9774","East","Uburasirazuba","Rwamagana","Muhazi","Ntebe","Amagaju",113,1.84372596558212,0.921894197517642,5.01672566351459,1.85621431367346,0.0941058493779909,0.0650474518115509,2.79094742847828
"9775","East","Uburasirazuba","Rwamagana","Muhazi","Ntebe","Urugero",76,1.21608799571941,0.941328580862317,3.86165916915807,1,0.0430170447772094,0.0644789677194669,3.44409815068602
"9776","East","Uburasirazuba","Rwamagana","Muhazi","Ntebe","Urugwiro",126,3.12208919328761,0.919169080169428,4.16341252719791,1.00285941515569,0.17700949595962,0.0353269824859149,2.8666990056773
"9777","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Akagarama",101,2.89708449352326,0.830933322199318,2.755489899776,1,0.172704537124947,0.0359894093149955,2.69126460210667
"9778","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Akatorero",102,1.20195816477195,0.96622124868513,6.24661399313313,1.72795247464245,0.167741528443109,0.0578769256112423,3.64182258219362
"9779","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Gahondo",79,1.85500886655796,0.893509294288797,3.32462639955697,1,0.119096817290382,0.0877364120773451,3.21178173186171
"9780","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Kanywiriri",93,2.30088762130914,0.893594767009627,5.05937949277014,1,0.117526043813764,0.0668504466101276,3.0934852477331
"9781","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Kavura",47,2.70448154744699,0.92880205973387,2.81047853289,1,0.0971362610367435,0.153525225489607,3.06810411712524
"9782","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Kidogo",83,2.97446414076164,0.935185891318941,2.60352128592565,1,0.121545510029065,0.0678821428131263,2.72963165730103
"9783","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Mpinga",105,1.89761017761784,0.87929298137328,5.32470210963579,2.01713448391765,0,0.104464643941172,2.75632873797065
"9784","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Plage",201,2.80147164414362,0.880655669510573,6.38902561453984,2.69815292117312,0.0622787040163018,0.0355001819187465,3.12402167662009
"9785","East","Uburasirazuba","Rwamagana","Muhazi","Nyarusange","Umubuga",94,2.09460988671335,0.896209108956763,3.87879881943469,1,0.0931602807410851,0.0251989277737267,2.88946527415153
"9786","East","Uburasirazuba","Rwamagana","Munyaga","Kaduha","Gishike",137,2.27208785622575,0.965099030834905,3.96608420970106,1,0.0893771100123043,0,3.29746708701016
"9787","East","Uburasirazuba","Rwamagana","Munyaga","Kaduha","Kababero",112,0.806706337986599,0.984856946798767,7.56220524825228,4.26413341075477,0.175422100994746,0.0835637414608808,3.57711406159481
"9788","East","Uburasirazuba","Rwamagana","Munyaga","Kaduha","Kabare",141,1.14728706703019,0.900474562007994,4.38968099907095,1.05285762001073,0.00557196430083581,0.0964133405479668,3.74159444249581
"9789","East","Uburasirazuba","Rwamagana","Munyaga","Kaduha","Kamamana",136,2.10161725809367,0.921453003501762,5.56189914610171,1.72023110472754,0.0644854633667753,0.0644858990256457,3.36828621117082
"9790","East","Uburasirazuba","Rwamagana","Munyaga","Kaduha","Kangabo",119,1.26714068084181,0.91102179764792,2.73212491263094,1,0.165614818140805,0.0593973207910725,3.37708183483099
"9791","East","Uburasirazuba","Rwamagana","Munyaga","Kaduha","Kigabiro",70,2.44294250131045,0.916896323309333,5.71301678776526,2.90560007539535,0.0503565179519941,0.00259197970198259,2.89144696518272
"9792","East","Uburasirazuba","Rwamagana","Munyaga","Kaduha","Rwimbogo",82,2.503807473285,0.939825627393726,6.78805744391366,3.69723393837904,0,0.0107492052219716,3.18607854614959
"9793","East","Uburasirazuba","Rwamagana","Munyaga","Nkungu","Kabuye",149,1.47193087068461,0.993497291585514,5.56098904963311,1.89840579758079,0.147110856453047,0.0819038391891308,2.99561893855458
"9794","East","Uburasirazuba","Rwamagana","Munyaga","Nkungu","Kiryango",98,2.53480001354119,0.901914014638375,1.73924235913865,1,0.124931722339298,0.0897289374703906,3.02343282663061
"9795","East","Uburasirazuba","Rwamagana","Munyaga","Nkungu","Mataba",179,2.04580325989645,1,7.64769776973176,3.59811110868134,0.0162069084540985,0.158843367643204,2.94589556286256
"9796","East","Uburasirazuba","Rwamagana","Munyaga","Nkungu","Nyagakombe",91,2.28628460461475,0.839952476141234,3.96399208449789,1,0.122396001223473,0.0412693616633628,3.03112498997661
"9797","East","Uburasirazuba","Rwamagana","Munyaga","Nkungu","Rudashya",153,2.84001319548234,0.809507092746757,2.67522630883484,1,0.0930329088771973,0.0463153439753721,3.15143342098498
"9798","East","Uburasirazuba","Rwamagana","Munyaga","Nkungu","Rushangara",132,2.0510982725871,0.859442712072998,1.38989716078486,1,0.0798885839553111,0.155957127004458,3.13600076517538
"9799","East","Uburasirazuba","Rwamagana","Munyaga","Rweru","Birayi",160,2.92500577380251,0.880280010567435,5.77707268136548,1.77080875562541,0.135281895717785,0.122167177217092,2.9371807801092
"9800","East","Uburasirazuba","Rwamagana","Munyaga","Rweru","Gatare",120,2.37487944603286,0.982252491641759,4.48109756580702,1,0.0310124433846493,0.170528128493865,3.391024876927
"9801","East","Uburasirazuba","Rwamagana","Munyaga","Rweru","Kabingo",135,0,0.875930211962105,4.36616658961372,1,0.0599759697576087,0.00849923353432608,3.75128408171583
"9802","East","Uburasirazuba","Rwamagana","Munyaga","Rweru","Kanyegera",142,1.72477998759371,0.945385654930936,3.98475615371901,1,0.157502572222468,0.0580226174304799,3.18839137621641
"9803","East","Uburasirazuba","Rwamagana","Munyaga","Rweru","Mubuga",140,2.50973744036828,0.928688559893479,6.52582954987358,3.69320325240129,0.110331669663575,0.0297350273976996,2.96851029226135
"9804","East","Uburasirazuba","Rwamagana","Munyaga","Zinga","Cyinganzwa",102,2.83558168850545,0.975990790591562,5.20872541970355,1.82338117734263,0.0758471062357513,0.0940271249603448,2.49743043902076
"9805","East","Uburasirazuba","Rwamagana","Munyaga","Zinga","Kabazeyi",103,1.15577502309317,0.922731359956409,3.67893846519137,1,0.106146208589905,0.115089870258702,3.46465400774439
"9806","East","Uburasirazuba","Rwamagana","Munyaga","Zinga","Karambo",161,2.28201049497033,0.913362847058138,4.50330721522181,1.37855361343716,0.0339321537255943,0.103656835233471,3.00952751021774
"9807","East","Uburasirazuba","Rwamagana","Munyaga","Zinga","Rwisange",116,1.51092637836193,0.920708092616764,5.9559889283564,1.88792928965467,0.113524843462111,0.069831296054965,2.90336034416435
"9808","East","Uburasirazuba","Rwamagana","Munyiginya","Binunga","Irebero",60,1.68719933401953,0.922428970263407,5.35966946709773,1.77130958436246,0.0904390768188153,0.0731968100115034,2.97892134351465
"9809","East","Uburasirazuba","Rwamagana","Munyiginya","Binunga","Isangano",97,3.22676277538122,0.920387810490808,5.1177351659315,1.92972458197729,0.046475474763307,0.196070253606929,2.93346175507713
"9810","East","Uburasirazuba","Rwamagana","Munyiginya","Binunga","Kabeza",78,1.63157231983455,0.994387125583901,6.80646264255074,2.97772304975404,0.0801294556958185,0.153083480116638,3.30884063793647
"9811","East","Uburasirazuba","Rwamagana","Munyiginya","Binunga","Umuhumuro",48,1.51744938919119,0.885076440256678,5.99262348746644,2.26635383940538,0.16073404444376,0,3.11517743949377
"9812","East","Uburasirazuba","Rwamagana","Munyiginya","Binunga","Urugwiza",88,1.87071560706751,0.89031795629124,6.69093278787012,2.55987997204948,0.0233415961027268,0.0748379634795797,3.42628571640526
"9813","East","Uburasirazuba","Rwamagana","Munyiginya","Bwana","Akabuye",70,2.01197790538468,0.991098628304186,3.58759731491885,1,0.0354312772738292,0.0832801691784543,3.3500530126801
"9814","East","Uburasirazuba","Rwamagana","Munyiginya","Bwana","Kiruhura",45,2.72504909915261,0.935055348597652,6.30329338047825,2.9724492713863,0.106767437185712,0.126025361421571,3.09486085549934
"9815","East","Uburasirazuba","Rwamagana","Munyiginya","Bwana","Rutembo",50,2.05820516591949,0.828223529621212,5.65344998313287,2.38381431504278,0.120388548773898,0.137321881038632,3.29887854301333
"9816","East","Uburasirazuba","Rwamagana","Munyiginya","Bwana","Rwagahigi",54,0.665179998241355,0.913117825390451,2.54341983484693,1,0.189704226749766,0.122616919286603,3.01394482736527
"9817","East","Uburasirazuba","Rwamagana","Munyiginya","Bwana","Rwamugurusu",87,2.52619442472021,0.890903295590888,7.77799866350251,5.07293147245415,0.0206270579932859,0.107012185036802,2.79554101001445
"9818","East","Uburasirazuba","Rwamagana","Munyiginya","Bwana","Rweza",55,2.62554296575657,0.860925743637643,4.57488727525281,1.29357326332433,0.141273466579561,0.025090545032133,2.55313522994211
"9819","East","Uburasirazuba","Rwamagana","Munyiginya","Bwana","Umurinzi",43,2.46315074935361,0.964726812374588,1.21885322113116,1,0.0936663576633186,0.220061380502076,3.14959703718106
"9820","East","Uburasirazuba","Rwamagana","Munyiginya","Cyarukamba","Kabenda",103,1.43309423463038,0.929542676374576,5.82987692593363,2.86206186433233,0.1076037049634,0.0433862228184481,3.03314986646025
"9821","East","Uburasirazuba","Rwamagana","Munyiginya","Cyarukamba","Kagarama",100,1.91527096287721,0.998774625065888,6.27341535617941,2.28381919501895,0.113077018176342,0.00871405654450144,3.12056893328746
"9822","East","Uburasirazuba","Rwamagana","Munyiginya","Cyarukamba","Ndago",67,2.02096065114005,0.92676224680063,3.89755384996558,1,0.0719076596241703,0.0838291796672176,3.33883065363195
"9823","East","Uburasirazuba","Rwamagana","Munyiginya","Cyarukamba","Rweza",85,0.826766268005275,0.956873668491579,5.04781938107568,1.0245281208566,0.125737257575719,0.0730372487815438,3.28242340953374
"9824","East","Uburasirazuba","Rwamagana","Munyiginya","Cyimbazi","Agatare",65,2.32220841900275,1,5.63737273694652,1.91932225975523,0.134807654757681,0.220749111309611,2.80296736638814
"9825","East","Uburasirazuba","Rwamagana","Munyiginya","Cyimbazi","Akabuye",95,2.72982697749763,0.931722817263154,5.03425368501119,2.22004577597964,0.0743146061895348,0.0451129484111501,2.25086100320563
"9826","East","Uburasirazuba","Rwamagana","Munyiginya","Cyimbazi","Ntunga",103,0.940967489787251,0.913839203214417,2.4326561156364,1,0.135004431109882,0.212690023938614,3.4001182741468
